1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10,0.03106,2.76461,-0.03059,0.00666,-0.00973,-0.00176,0.99993
11,0.08309,5.58727,-0.11498,-0.00024,-0.00824,-0.00448,0.99996
12,0.20777,9.84169,0.08722,0.01890,-0.00724,-0.01594,0.99967
13,0.34416,13.92890,0.05469,0.00590,-0.03848,-0.01427,0.99914
14,0.25423,17.54531,0.02017,0.00798,-0.01716,0.04116,0.99897
15,-0.84836,21.06782,-0.04297,-0.00297,0.00181,0.21683,0.97620
16,-4.00185,23.80338,-0.18499,-0.00692,0.01445,0.50654,0.86207
17,-7.53310,24.48262,-0.35540,-0.00980,0.01194,0.69842,0.71552
18,-11.93033,24.44570,-0.40587,-0.00107,0.00682,0.73845,0.67427
19,-16.85051,24.52132,-0.45326,0.00583,-0.00074,0.72096,0.69296
20,-23.08155,25.22979,-0.51783,0.00342,0.00008,0.69330,0.72064
21,-29.40312,26.36646,-0.58621,-0.00157,0.00234,0.67359,0.73910
22,-37.57018,27.75471,-0.64855,0.00681,0.00189,0.68094,0.73231
23,-45.17579,28.63861,-0.70775,0.00604,-0.00057,0.70076,0.71337
24,-54.15311,29.16338,-0.72553,0.00846,-0.00240,0.71153,0.70260
25,-61.76263,29.27209,-0.72628,0.00380,0.00504,0.71322,0.70092
26,-70.69901,29.17830,-0.72341,0.00376,0.00631,0.71230,0.70184
27,-79.04951,29.10931,-0.71075,0.00413,0.00493,0.71130,0.70286
28,-88.46810,29.02568,-0.72098,0.00544,-0.00026,0.70985,0.70433
29,-96.56833,29.02728,-0.68447,0.00289,0.00243,0.70704,0.70716
30,-104.92257,28.93760,-0.62178,0.00531,0.00603,0.70943,0.70473
31,-112.60938,28.82971,-0.58818,0.00813,0.00316,0.71127,0.70287
32,-119.98686,28.72940,-0.52667,0.00219,0.00523,0.70920,0.70498
33,-125.16826,28.66471,-0.51182,0.00493,-0.00013,0.70688,0.70732
34,-129.57354,28.77889,-0.53400,0.00430,0.00104,0.70560,0.70859
35,-130.95871,28.82019,-0.55082,0.00505,0.00276,0.70524,0.70895
36,-130.97917,28.77554,-0.53300,0.00468,0.00194,0.70476,0.70943
37,-130.56071,28.70021,-0.53658,0.00444,0.00143,0.70486,0.70933
38,-130.53082,28.61597,-0.50588,0.00315,0.00001,0.70428,0.70991
39,-130.27664,28.48036,-0.49156,0.00284,-0.00060,0.70411,0.71009
40,-130.16525,28.41933,-0.44683,0.00220,-0.00110,0.70404,0.71016
41,-130.32773,28.45532,-0.37796,0.00062,-0.00133,0.70391,0.71029
42,-130.50874,28.53762,-0.36379,-0.00014,-0.00115,0.70412,0.71008
43,-130.66920,28.59972,-0.35908,-0.00063,-0.00103,0.70417,0.71004
44,-130.92015,28.65659,-0.39816,0.00013,-0.00052,0.70408,0.71012
45,-131.16739,28.76478,-0.46195,0.00104,-0.00015,0.70414,0.71006
46,-131.35408,28.85909,-0.48801,0.00123,0.00006,0.70414,0.71006
47,-131.43650,28.89877,-0.49566,0.00161,0.00009,0.70430,0.70990
48,-131.49909,28.92740,-0.50089,0.00198,0.00011,0.70419,0.71001
49,-131.33614,28.80624,-0.51254,0.00229,0.00024,0.70401,0.71018
50,-131.65325,28.98163,-0.49637,0.00213,-0.00011,0.70397,0.71022
51,-131.77711,29.07696,-0.46194,0.00197,0.00036,0.70402,0.71018
52,-131.87674,29.10244,-0.49971,0.00243,0.00039,0.70411,0.71009
53,-132.01823,29.16510,-0.50812,0.00255,0.00009,0.70402,0.71017
54,-132.17841,29.23727,-0.51763,0.00245,0.00056,0.70397,0.71023
55,-132.38961,29.34399,-0.53006,0.00251,0.00064,0.70395,0.71024
56,-132.57091,29.44250,-0.53583,0.00278,0.00087,0.70405,0.71015
57,-132.77532,29.55558,-0.54863,0.00267,0.00086,0.70400,0.71019
58,-132.96593,29.67743,-0.55628,0.00275,0.00080,0.70386,0.71033
59,-133.10536,29.75986,-0.55330,0.00296,0.00094,0.70398,0.71021
60,-133.22421,29.86372,-0.53662,0.00258,0.00075,0.70410,0.71009
61,-133.34310,29.97927,-0.53095,0.00272,0.00067,0.70405,0.71014
62,-133.47203,30.08202,-0.51889,0.00263,0.00071,0.70401,0.71019
63,-133.52773,30.17459,-0.49625,0.00272,0.00079,0.70405,0.71014
64,-133.48269,30.23451,-0.46208,0.00275,0.00076,0.70406,0.71013
65,-133.30252,30.22464,-0.42467,0.00276,0.00086,0.70407,0.71012
66,-132.98114,30.12400,-0.37040,0.00280,0.00083,0.70398,0.71021
67,-133.05244,30.24505,-0.35945,0.00285,0.00077,0.70404,0.71015
68,-133.26558,30.31661,-0.39146,0.00296,0.00088,0.70402,0.71017
69,-133.00580,30.17365,-0.35789,0.00274,0.00063,0.70402,0.71018
70,-132.89506,30.22260,-0.42008,0.00373,0.00088,0.70409,0.71010
71,-132.95815,29.96084,-0.50961,0.00329,0.00155,0.70391,0.71028
72,-133.70432,29.53800,-0.48973,0.00293,0.00260,0.70317,0.71101
73,-135.36748,29.60046,-0.51601,0.00083,0.00245,0.70248,0.71170
74,-137.06532,29.68626,-0.54044,0.00183,0.00219,0.69566,0.71836
75,-138.81408,29.76015,-0.57832,0.00299,0.00132,0.68193,0.73141
76,-139.63792,29.79268,-0.58802,0.00413,0.00219,0.67228,0.74029
77,-139.95051,29.77111,-0.58757,0.00404,0.00298,0.66839,0.74379
78,-140.02241,29.73608,-0.56065,0.00401,0.00369,0.66817,0.74399
79,-140.31937,29.80290,-0.55839,0.00410,0.00419,0.66439,0.74736
80,-140.87556,29.95807,-0.57987,0.00521,0.00543,0.65181,0.75834
81,-142.60616,30.62639,-0.56609,0.00870,0.00419,0.57006,0.82154
82,-144.75360,32.33711,-0.53785,0.01183,0.00512,0.40046,0.91622
83,-146.88717,36.09399,-0.51388,0.00325,0.00058,0.18908,0.98196
84,-147.84541,40.64334,-0.55172,-0.00387,-0.00754,0.04624,0.99889
85,-147.78763,46.59231,-0.62440,0.00186,-0.01638,-0.03326,0.99931
86,-147.28696,52.37633,-0.68090,0.00237,-0.01268,-0.04228,0.99902
87,-146.64142,59.62857,-0.71778,0.00346,-0.00622,-0.03513,0.99936
88,-146.27237,66.53280,-0.75611,0.00740,-0.00423,-0.01956,0.99977
89,-145.96271,75.07386,-0.75104,0.00693,-0.00755,-0.01626,0.99982
90,-145.69645,83.01295,-0.77075,0.00527,-0.00654,-0.01389,0.99987
91,-145.44131,92.59907,-0.82234,0.00494,-0.00545,-0.00798,0.99994
92,-145.31242,101.03001,-0.84241,0.00459,-0.00332,-0.00294,0.99998
93,-145.29456,110.38725,-0.86175,0.00589,-0.00770,-0.00140,0.99995
94,-145.22124,118.49494,-0.90661,0.00555,-0.00771,-0.00255,0.99995
95,-145.07632,127.30236,-0.96135,0.00997,-0.00576,-0.00216,0.99993
96,-145.03193,134.12588,-0.93528,0.00670,-0.00667,-0.00574,0.99994
97,-144.73623,142.55946,-0.92833,0.00589,-0.00518,-0.01284,0.99989
98,-144.49433,149.54743,-0.92859,0.01078,-0.00971,-0.01003,0.99984
99,-144.34827,157.23743,-0.85059,0.01527,-0.00785,-0.00561,0.99984
100,-144.07189,164.50475,-0.81279,0.00910,-0.00642,-0.01634,0.99980
101,-143.55081,172.74176,-0.76611,0.00758,-0.00684,-0.02940,0.99952
102,-142.93399,180.11832,-0.73960,0.00850,0.00336,-0.03249,0.99943
103,-142.20126,189.04550,-0.69486,0.01163,0.01170,-0.02654,0.99951
104,-141.92036,196.53004,-0.65598,0.01304,-0.00171,-0.01532,0.99980
105,-141.54871,206.00284,-0.58313,0.01036,0.00861,-0.01110,0.99985
106,-141.29360,214.02398,-0.53352,0.00820,0.01065,-0.01048,0.99985
107,-141.04841,223.19286,-0.52523,0.00896,0.00719,-0.00318,0.99993
108,-140.95234,230.67673,-0.52041,0.00869,0.00437,-0.00744,0.99992
109,-140.73015,238.76576,-0.47236,0.00998,-0.00171,-0.01042,0.99989
110,-140.62832,245.16225,-0.41625,0.00942,-0.00185,-0.00241,0.99995
111,-140.63281,251.51579,-0.37206,0.01096,0.00002,0.00736,0.99991
112,-141.08904,258.32813,-0.32133,0.00837,0.00409,0.04277,0.99904
113,-141.78786,265.05820,-0.35634,0.00668,0.00619,0.06130,0.99808
114,-142.64199,272.85888,-0.36102,0.00742,-0.00183,0.05185,0.99863
115,-143.13135,279.06636,-0.32063,0.00973,-0.00565,0.03450,0.99934
116,-143.26039,286.12064,-0.27235,0.01061,-0.00714,0.01183,0.99985
117,-142.92213,292.76855,-0.21679,0.01229,-0.00835,-0.01001,0.99984
118,-142.29680,301.02849,-0.17949,0.01240,-0.00667,-0.01418,0.99980
119,-141.88115,307.97335,-0.11436,0.01181,-0.01017,-0.00995,0.99983
120,-141.41674,315.84541,-0.02909,0.00641,-0.02405,-0.02243,0.99944
121,-140.58194,322.95721,0.05802,0.01000,-0.00771,-0.04197,0.99904
122,-139.67311,330.71517,0.05540,0.00834,-0.00671,-0.04038,0.99913
123,-139.22520,337.28135,0.06054,0.00901,-0.00199,-0.02105,0.99974
124,-139.04288,345.95049,0.02025,0.00384,0.00193,-0.00287,0.99999
125,-139.06460,353.87079,-0.05906,-0.00097,-0.00226,0.00383,0.99999
126,-139.23984,362.93843,-0.14245,0.00217,0.00321,0.01153,0.99993
127,-139.39778,370.85283,-0.17831,0.00249,0.00473,0.00594,0.99997
128,-139.46834,380.08177,-0.26216,0.00723,-0.00308,0.00444,0.99996
129,-139.47733,387.88194,-0.21721,0.00719,0.01480,0.00370,0.99986
130,-139.41758,396.87914,-0.24435,0.00452,0.01558,-0.00074,0.99987
131,-139.34477,403.98652,-0.22357,0.00883,0.01604,-0.00555,0.99982
132,-138.97875,411.76398,-0.24226,0.00502,0.02070,-0.03149,0.99928
133,-137.96080,418.63292,-0.25601,0.01074,0.01232,-0.08290,0.99642
134,-135.33641,427.48389,-0.40240,0.00210,0.02225,-0.16866,0.98542
135,-131.89366,434.44917,-0.53694,-0.00012,0.02167,-0.24558,0.96913
136,-126.90751,441.46680,-0.72717,-0.00045,0.01934,-0.33079,0.94351
137,-121.99496,446.61501,-0.85194,0.00544,0.01347,-0.38575,0.92249
138,-116.73443,451.45397,-0.94808,0.00162,0.01533,-0.40757,0.91305
139,-112.75384,454.99111,-1.00863,0.00158,0.01643,-0.41231,0.91089
140,-109.47582,458.00134,-1.03994,0.00558,0.01420,-0.41234,0.91090
141,-107.94985,459.54074,-1.03684,0.00956,0.01412,-0.41256,0.91077
142,-107.71706,460.14752,-0.98088,0.00804,0.01399,-0.41306,0.91056
143,-107.61235,460.30950,-1.03538,0.01003,0.01401,-0.41345,0.91037
144,-107.84267,460.41452,-1.01411,0.01124,0.01425,-0.41373,0.91022
145,-107.91645,460.30791,-1.05986,0.01260,0.01433,-0.41374,0.91019
146,-107.99198,459.97618,-1.12033,0.01372,0.01478,-0.41332,0.91036
147,-108.01189,459.72386,-1.14066,0.01387,0.01472,-0.41291,0.91055
148,-108.00990,459.72241,-1.14651,0.01389,0.01491,-0.41296,0.91052
149,-107.98770,459.72939,-1.15603,0.01386,0.01479,-0.41291,0.91055
150,-107.94402,459.71966,-1.15461,0.01359,0.01486,-0.41264,0.91067
151,-107.90637,459.70749,-1.15994,0.01362,0.01471,-0.41247,0.91075
152,-107.89259,459.73178,-1.15275,0.01333,0.01457,-0.41255,0.91072
153,-107.69646,460.03860,-1.07907,0.01013,0.01374,-0.41290,0.91062
154,-107.69522,460.03309,-1.07948,0.01012,0.01378,-0.41289,0.91062
155,-107.70318,460.02862,-1.07806,0.01009,0.01376,-0.41288,0.91063
156,-107.70368,460.03028,-1.07733,0.01009,0.01382,-0.41286,0.91063
157,-107.68222,460.00592,-1.07889,0.01009,0.01378,-0.41266,0.91073
158,-107.68520,460.01273,-1.07976,0.01008,0.01380,-0.41264,0.91073
159,-107.68837,460.01820,-1.07976,0.01010,0.01381,-0.41268,0.91072
160,-107.67027,459.99707,-1.07761,0.01008,0.01374,-0.41253,0.91079
161,-107.66697,459.96746,-1.07183,0.01003,0.01373,-0.41240,0.91085
162,-107.66491,459.95639,-1.06502,0.00995,0.01373,-0.41235,0.91087
163,-107.66552,459.95503,-1.06525,0.00997,0.01372,-0.41234,0.91087
164,-107.66436,459.95756,-1.06273,0.00996,0.01375,-0.41235,0.91087
165,-107.66536,459.95595,-1.06334,0.00997,0.01377,-0.41234,0.91087
166,-107.66931,459.96087,-1.06397,0.00999,0.01374,-0.41235,0.91087
167,-107.67295,459.96590,-1.05985,0.00993,0.01369,-0.41240,0.91085
168,-107.67411,459.96348,-1.06039,0.00996,0.01374,-0.41240,0.91085
169,-107.66513,459.96992,-1.06176,0.00999,0.01375,-0.41239,0.91085
170,-107.66462,459.97050,-1.05992,0.00996,0.01374,-0.41240,0.91085
171,-107.66811,459.95989,-1.05978,0.00996,0.01376,-0.41237,0.91086
172,-107.66875,459.95795,-1.06039,0.00997,0.01377,-0.41234,0.91087
173,-107.66881,459.96170,-1.06020,0.00997,0.01372,-0.41236,0.91086
174,-107.66425,459.95800,-1.06054,0.00995,0.01375,-0.41235,0.91087
175,-107.66109,459.96254,-1.06033,0.00996,0.01376,-0.41234,0.91087
176,-107.65922,459.95884,-1.05969,0.00996,0.01377,-0.41232,0.91088
177,-107.65820,459.95719,-1.06190,0.01000,0.01379,-0.41229,0.91089
178,-107.65901,459.95216,-1.06081,0.01000,0.01381,-0.41229,0.91090
179,-107.65733,459.94997,-1.06099,0.01002,0.01379,-0.41225,0.91091
180,-107.65808,459.94815,-1.06172,0.01003,0.01376,-0.41225,0.91091
181,-107.65748,459.94935,-1.06176,0.01003,0.01379,-0.41225,0.91091
182,-107.65434,459.94967,-1.06235,0.01002,0.01378,-0.41223,0.91092
183,-107.65663,459.95631,-1.06243,0.01004,0.01374,-0.41226,0.91091
184,-107.64913,459.94764,-1.06377,0.01009,0.01378,-0.41221,0.91093
185,-107.64823,459.94684,-1.06189,0.01007,0.01379,-0.41220,0.91093
186,-107.64828,459.94983,-1.06225,0.01007,0.01378,-0.41217,0.91095
187,-107.65335,459.95186,-1.05894,0.01005,0.01376,-0.41219,0.91094
188,-107.65829,459.96196,-1.06052,0.01002,0.01372,-0.41226,0.91091
189,-107.66289,459.95346,-1.05816,0.01000,0.01370,-0.41225,0.91091
190,-107.67686,459.97313,-1.06041,0.01004,0.01371,-0.41238,0.91085
191,-107.78971,460.08877,-1.03219,0.01003,0.01405,-0.41297,0.91058
192,-107.39515,460.35063,-0.97013,0.00956,0.01418,-0.41224,0.91091
193,-107.15464,460.71186,-0.99135,0.00999,0.01343,-0.41317,0.91050
194,-106.43349,461.31549,-1.05804,0.00832,0.01461,-0.41457,0.90986
195,-105.71045,461.51706,-1.00568,0.00978,0.01180,-0.41329,0.91047
196,-105.10714,461.96477,-1.00437,0.01120,0.01157,-0.41307,0.91056
197,-103.94167,463.14355,-0.92680,0.01282,0.01306,-0.41345,0.91034
198,-101.36057,465.55935,-0.89163,0.01446,0.01792,-0.39681,0.91761
199,-97.95206,468.79907,-0.87621,0.01311,0.01786,-0.37871,0.92525
200,-93.37771,473.36685,-0.91941,0.00982,0.02012,-0.37613,0.92630
201,-89.41793,477.32425,-0.96776,0.00804,0.01085,-0.38115,0.92441
202,-84.92603,481.69630,-1.00208,0.00422,-0.00080,-0.39525,0.91857
203,-80.70389,485.37164,-1.01446,0.00627,-0.00504,-0.41565,0.90949
204,-75.40244,489.36698,-0.98417,0.00420,-0.00856,-0.46972,0.88276
205,-70.14976,491.66417,-0.90450,0.01017,-0.00819,-0.58747,0.80914
206,-63.12168,492.56351,-0.86186,-0.00294,-0.01357,-0.70515,0.70892
207,-56.73778,491.51994,-0.82676,-0.01026,-0.00956,-0.79856,0.60176
208,-50.09873,488.11002,-0.82780,0.01368,0.01512,0.88598,-0.46328
209,-45.10768,483.65359,-0.82046,0.00907,0.01201,0.92467,-0.38047
210,-39.73367,477.67811,-0.83144,0.01267,0.01168,0.93786,-0.34658
211,-34.72409,471.67882,-0.83847,0.01328,0.01438,0.94016,-0.34016
212,-28.66993,464.21202,-0.85686,0.00594,0.01694,0.94146,-0.33666
213,-23.08605,457.27896,-0.83334,0.00942,0.01259,0.94285,-0.33286
214,-16.56810,448.89250,-0.79443,0.00022,0.01051,0.94557,-0.32525
215,-11.29494,441.69994,-0.79053,0.00377,0.01164,0.95139,-0.30776
